"","file_id","depth","peak_name","ratio","amount.ug","conc_rock.ug_g","conc_tle.ug.g","conc_maltene.ug.g"
"2061","TSQ348_GB_ OG009_fullscan",117.01,"C29n",NA,NA,NA,1102.98158400376,NA
"2062","TSQ348_GB_ OG009_fullscan",117.01,"C31n",NA,NA,NA,811.847669827602,NA
"2063","TSQ348_GB_ OG009_fullscan",117.01,"C33n",NA,NA,NA,670.131606253334,NA
"2064","TSQ348_GB_ OG009_fullscan",117.01,"C35n",NA,NA,NA,118.446707454416,NA
"2065","TSQ348_GB_ OG009_fullscan",117.01,"ACL_short_top",NA,NA,NA,2735.21639956171,NA
"2066","TSQ348_GB_ OG009_fullscan",117.01,"ACL_long_top",NA,NA,NA,3517.96150834637,NA
"2067","TSQ348_GB_ OG009_fullscan",117.01,"ACL_all_top",NA,NA,NA,8231.54136353675,NA
"2068","TSQ348_GB_ OG009_fullscan",117.01,"CPI",1.95536697664757,NA,NA,NA,NA
"2069","TSQ348_GB_ OG009_fullscan",117.01,"ACL_short",0.950186453192437,NA,NA,NA,NA
"2070","TSQ348_GB_ OG009_fullscan",117.01,"ACL_long",0.967524496099602,NA,NA,NA,NA
"2071","TSQ348_GB_ OG009_fullscan",117.01,"ACL_all",0.959854616792623,NA,NA,NA,NA
"2072","TSQ348_GB_ OG009_fullscan",117.01,"Pr/Ph",2.65662233168646,NA,NA,NA,NA
"2073","TSQ348_GB_ OG009_fullscan",117.01,"PrPh_ng",NA,NA,NA,179.56996152533,NA
"2074","TSQ348_GB_ OG009_fullscan",117.01,"SCA/LCA",1.21435400727102,NA,NA,NA,NA
"2075","TSQ348_GB_ OG009_fullscan",117.01,"LCA/LCA+SCA",0.823483098019556,NA,NA,NA,NA
"2076","TSQ349_GB_OG004 _fullscan",123,"3-methylheneicosane STD",NA,100,9.68992248062015,-6.94444444444478,20
"2077","TSQ349_GB_OG004 _fullscan",123,"C16",NA,146.271249848926,14.1735707217951,-10.1577256839537,29.2542499697851
"2078","TSQ349_GB_OG004 _fullscan",123,"C17",NA,287.867250456172,27.8941134162957,-19.9907812816796,57.5734500912344
"2079","TSQ349_GB_OG004 _fullscan",123,"C18",NA,322.747046784711,31.2739386419293,-22.4129893600504,64.5494093569421
"2080","TSQ349_GB_OG004 _fullscan",123,"C19",NA,374.370675784895,36.2762282737301,-25.9979635961745,74.874135156979
"2081","TSQ349_GB_OG004 _fullscan",123,"C20",NA,334.185926620558,32.3823572306743,-23.2073560153177,66.8371853241117
"2082","TSQ349_GB_OG004 _fullscan",123,"C21",NA,424.267714342321,41.1112126300698,-29.4630357182181,84.8535428684641
"2083","TSQ349_GB_OG004 _fullscan",123,"C22",NA,346.92185368421,33.6164586903304,-24.091795394738,69.3843707368419
"2084","TSQ349_GB_OG004 _fullscan",123,"C23",NA,309.698563651488,30.0095507414233,-21.5068446980211,61.9397127302977
"2085","TSQ349_GB_OG004 _fullscan",123,"C24",NA,241.69137086658,23.4197064793198,-16.7841229768467,48.338274173316
"2086","TSQ349_GB_OG004 _fullscan",123,"C25",NA,323.447263654146,31.3417891137738,-22.461615531539,64.6894527308292
"2087","TSQ349_GB_OG004 _fullscan",123,"C26",NA,282.285355213744,27.353232094355,-19.603149667622,56.4570710427488
"2088","TSQ349_GB_OG004 _fullscan",123,"C27",NA,518.762576765404,50.2676915470353,-36.0251789420437,103.752515353081
"2089","TSQ349_GB_OG004 _fullscan",123,"C28",NA,351.412458188315,34.0515947856894,-24.4036429297452,70.2824916376629
"2090","TSQ349_GB_OG004 _fullscan",123,"C29",NA,1.65853952010828,0.160711193808942,-0.115176355563081,0.331707904021657
"2091","TSQ349_GB_OG004 _fullscan",123,"C30",NA,297.781826711699,28.8548281697382,-20.6792935216467,59.5563653423397
"2092","TSQ349_GB_OG004 _fullscan",123,"C31",NA,493.88723377803,47.8572900947704,-34.2977245679204,98.777446755606
"2093","TSQ349_GB_OG004 _fullscan",123,"C32",NA,153.217947260419,14.8467003159321,-10.6401352264185,30.6435894520838
"2094","TSQ349_GB_OG004 _fullscan",123,"C33",NA,233.000940716835,22.5776105345771,-16.1806208831143,46.600188143367
"2095","TSQ349_GB_OG004 _fullscan",123,"C34",NA,49.6525294094296,4.81129160944085,-3.44809232009944,9.93050588188591
"2096","TSQ349_GB_OG004 _fullscan",123,"C35",NA,27.4536987174384,2.66024212378279,-1.90650685537776,5.49073974348769
"2097","TSQ349_GB_OG004 _fullscan",123,"C36",NA,8.32936531686223,0.807109042331612,-0.57842814700435,1.66587306337245
"2098","TSQ349_GB_OG004 _fullscan",123,"C37",NA,8.64061908860935,0.837269291531914,-0.600042992264567,1.72812381772187
"2099","TSQ349_GB_OG004 _fullscan",123,"C38",NA,3.89735234600885,0.377650421124889,-0.27064946847285,0.779470469201771
"2100","TSQ349_GB_OG004 _fullscan",123,"C39",NA,3.30058284743934,0.319823919325517,-0.229207142183298,0.660116569487867
"2101","TSQ349_GB_OG004 _fullscan",123,"Ph",NA,393.659280562241,38.1452791242482,-27.3374500390459,78.7318561124483
"2102","TSQ349_GB_OG004 _fullscan",123,"SCAng",NA,NA,NA,-75.4517805960722,NA
"2103","TSQ349_GB_OG004 _fullscan",123,"LCAng",NA,NA,NA,-88.5252076040193,NA
"2104","TSQ349_GB_OG004 _fullscan",123,"CPI_top",NA,NA,NA,-110.986823135558,NA
"2105","TSQ349_GB_OG004 _fullscan",123,"CPI_bottom",NA,NA,NA,-78.774313665532,NA
"2106","TSQ349_GB_OG004 _fullscan",123,"C17n",NA,NA,NA,-339.843281788553,NA
"2107","TSQ349_GB_OG004 _fullscan",123,"C19n",NA,NA,NA,-493.961308327316,NA
"2108","TSQ349_GB_OG004 _fullscan",123,"C21n",NA,NA,NA,-618.723750082581,NA
"2109","TSQ349_GB_OG004 _fullscan",123,"C23n",NA,NA,NA,-494.657428054484,NA
"2110","TSQ349_GB_OG004 _fullscan",123,"C25n",NA,NA,NA,-561.540388288475,NA
"2111","TSQ349_GB_OG004 _fullscan",123,"C27n",NA,NA,NA,-972.67983143518,NA
"2112","TSQ349_GB_OG004 _fullscan",123,"C29n",NA,NA,NA,-3.34011431132934,NA
"2113","TSQ349_GB_OG004 _fullscan",123,"C31n",NA,NA,NA,-1063.22946160553,NA
"2114","TSQ349_GB_OG004 _fullscan",123,"C33n",NA,NA,NA,-533.960489142773,NA
"2115","TSQ349_GB_OG004 _fullscan",123,"C35n",NA,NA,NA,-66.7277399382217,NA
"2116","TSQ349_GB_OG004 _fullscan",123,"ACL_short_top",NA,NA,NA,-1452.52834019845,NA
"2117","TSQ349_GB_OG004 _fullscan",123,"ACL_long_top",NA,NA,NA,-2639.93763643304,NA
"2118","TSQ349_GB_OG004 _fullscan",123,"ACL_all_top",NA,NA,NA,-5148.66379297445,NA
"2119","TSQ349_GB_OG004 _fullscan",123,"CPI",1.40892148685417,NA,NA,NA,NA
"2120","TSQ349_GB_OG004 _fullscan",123,"ACL_short",0.950619920004693,NA,NA,NA,NA
"2121","TSQ349_GB_OG004 _fullscan",123,"ACL_long",0.967554915472832,NA,NA,NA,NA
"2122","TSQ349_GB_OG004 _fullscan",123,"ACL_all",0.961179649465126,NA,NA,NA,NA
"2123","TSQ349_GB_OG004 _fullscan",123,"Pr/Ph",0,NA,NA,NA,NA
"2124","TSQ349_GB_OG004 _fullscan",123,"PrPh_ng",NA,NA,NA,-27.3374500390459,NA
"2125","TSQ349_GB_OG004 _fullscan",123,"SCA/LCA",0.852319724948564,NA,NA,NA,NA
"2126","TSQ349_GB_OG004 _fullscan",123,"LCA/LCA+SCA",1.17326863467855,NA,NA,NA,NA
"2127","TSQ350_GB_ OG023_fullscan",101.1,"3-methylheneicosane STD",NA,100,8.85425889853019,11.7647058823533,NA
"2128","TSQ350_GB_ OG023_fullscan",101.1,"C16",NA,430.756512925301,38.1402968766869,50.677236814743,NA
"2129","TSQ350_GB_ OG023_fullscan",101.1,"C17",NA,570.343436080434,50.4996844413347,67.0992277741709,NA
"2130","TSQ350_GB_ OG023_fullscan",101.1,"C18",NA,422.273802947371,37.3892157736294,49.6792709349864,NA
"2131","TSQ350_GB_ OG023_fullscan",101.1,"C19",NA,407.862450160492,36.1131972870986,47.9838176659417,NA
"2132","TSQ350_GB_ OG023_fullscan",101.1,"C20",NA,327.331082476153,28.9827414977999,38.5095391148427,NA
"2133","TSQ350_GB_ OG023_fullscan",101.1,"C21",NA,324.892591486076,28.7668311923212,38.2226578218925,NA
"2134","TSQ350_GB_ OG023_fullscan",101.1,"C22",NA,300.861041591842,26.6390155473563,35.3954166578649,NA
"2135","TSQ350_GB_ OG023_fullscan",101.1,"C23",NA,356.647782279739,31.5785179989144,41.9585626211471,NA
"2136","TSQ350_GB_ OG023_fullscan",101.1,"C24",NA,272.264767925565,24.1070274416119,32.0311491677146,NA
"2137","TSQ350_GB_ OG023_fullscan",101.1,"C25",NA,292.427840341332,25.892318075202,34.4032753342754,NA
"2138","TSQ350_GB_ OG023_fullscan",101.1,"C26",NA,180.218438827318,15.95700715666,21.2021692738028,NA
"2139","TSQ350_GB_ OG023_fullscan",101.1,"C27",NA,241.972269115011,21.4248511700913,28.4673257782375,NA
"2140","TSQ350_GB_ OG023_fullscan",101.1,"C28",NA,12.3317763822966,1.09188740767634,1.45079722144671,NA
"2141","TSQ350_GB_ OG023_fullscan",101.1,"C29",NA,312.715714238989,27.6886589551079,36.7900840281175,NA
"2142","TSQ350_GB_ OG023_fullscan",101.1,"C30",NA,130.939912165278,11.5937588246217,15.4046955488567,NA
"2143","TSQ350_GB_ OG023_fullscan",101.1,"C31",NA,204.987710651183,18.1501426112257,24.1162012530811,NA
"2144","TSQ350_GB_ OG023_fullscan",101.1,"C32",NA,67.8724742346831,6.00960458957704,7.9849969687865,NA
"2145","TSQ350_GB_ OG023_fullscan",101.1,"C33",NA,127.163783940047,11.2594106552194,14.9604451694178,NA
"2146","TSQ350_GB_ OG023_fullscan",101.1,"C34",NA,23.078176167661,2.0434014669436,2.71507954913667,NA
"2147","TSQ350_GB_ OG023_fullscan",101.1,"C35",NA,19.803190289395,1.75342573839162,2.32978709287007,NA
"2148","TSQ350_GB_ OG023_fullscan",101.1,"C36",NA,8.93430503844994,0.791066498888786,1.05109471040591,NA
"2149","TSQ350_GB_ OG023_fullscan",101.1,"C37",NA,7.60024240424109,0.672945139387382,0.894146165204863,NA
"2150","TSQ350_GB_ OG023_fullscan",101.1,"C38",NA,4.26790906353584,0.377891718039299,0.502106948651291,NA
"2151","TSQ350_GB_ OG023_fullscan",101.1,"C39",NA,1.06044253674213,0.0938943276732896,0.124757945499078,NA
"2152","TSQ350_GB_ OG023_fullscan",101.1,"Ph",NA,836.929466622566,74.1039017728498,98.4622901908932,NA
"2153","TSQ350_GB_ OG023_fullscan",101.1,"Pr",NA,1369.94856577538,121.298792790453,161.170419502991,NA
"2154","TSQ350_GB_ OG023_fullscan",101.1,"SCAng",NA,NA,NA,153.305703262005,NA
"2155","TSQ350_GB_ OG023_fullscan",101.1,"LCAng",NA,NA,NA,106.663843321724,NA
"2156","TSQ350_GB_ OG023_fullscan",101.1,"CPI_top",NA,NA,NA,141.067118655999,NA
"2157","TSQ350_GB_ OG023_fullscan",101.1,"CPI_bottom",NA,NA,NA,48.7577385620294,NA
"2158","TSQ350_GB_ OG023_fullscan",101.1,"C17n",NA,NA,NA,1140.68687216091,NA
"2159","TSQ350_GB_ OG023_fullscan",101.1,"C19n",NA,NA,NA,911.692535652893,NA
"2160","TSQ350_GB_ OG023_fullscan",101.1,"C21n",NA,NA,NA,802.675814259743,NA
"2161","TSQ350_GB_ OG023_fullscan",101.1,"C23n",NA,NA,NA,965.046940286383,NA
"2162","TSQ350_GB_ OG023_fullscan",101.1,"C25n",NA,NA,NA,860.081883356886,NA
"2163","TSQ350_GB_ OG023_fullscan",101.1,"C27n",NA,NA,NA,768.617796012413,NA
"2164","TSQ350_GB_ OG023_fullscan",101.1,"C29n",NA,NA,NA,1066.91243681541,NA
"2165","TSQ350_GB_ OG023_fullscan",101.1,"C31n",NA,NA,NA,747.602238845516,NA
"2166","TSQ350_GB_ OG023_fullscan",101.1,"C33n",NA,NA,NA,493.694690590788,NA
"2167","TSQ350_GB_ OG023_fullscan",101.1,"C35n",NA,NA,NA,81.5425482504525,NA
"2168","TSQ350_GB_ OG023_fullscan",101.1,"ACL_short_top",NA,NA,NA,2855.05522207354,NA
"2169","TSQ350_GB_ OG023_fullscan",101.1,"ACL_long_top",NA,NA,NA,3158.36971051458,NA
"2170","TSQ350_GB_ OG023_fullscan",101.1,"ACL_all_top",NA,NA,NA,7838.55375623139,NA
"2171","TSQ350_GB_ OG023_fullscan",101.1,"CPI",2.89322521545035,NA,NA,NA,NA
"2172","TSQ350_GB_ OG023_fullscan",101.1,"ACL_short",0.949040122822063,NA,NA,NA,NA
"2173","TSQ350_GB_ OG023_fullscan",101.1,"ACL_long",0.967331471005436,NA,NA,NA,NA
"2174","TSQ350_GB_ OG023_fullscan",101.1,"ACL_all",0.958857968185783,NA,NA,NA,NA
"2175","TSQ350_GB_ OG023_fullscan",101.1,"Pr/Ph",1.63687457594702,NA,NA,NA,NA
"2176","TSQ350_GB_ OG023_fullscan",101.1,"PrPh_ng",NA,NA,NA,259.632709693884,NA
"2177","TSQ350_GB_ OG023_fullscan",101.1,"SCA/LCA",1.43727901121656,NA,NA,NA,NA
"2178","TSQ350_GB_ OG023_fullscan",101.1,"LCA/LCA+SCA",0.695759133888395,NA,NA,NA,NA
"2179","TSQ351_GB_ OG065_fullscan",107.9,"3-methylheneicosane STD",NA,100,9.35103796521414,2.5,18.8679245283019
"2180","TSQ351_GB_ OG065_fullscan",107.9,"C16",NA,69.4031901150247,6.48991865672571,1.73507975287562,13.0949415311367
"2181","TSQ351_GB_ OG065_fullscan",107.9,"C17",NA,194.190075386984,18.1587876741148,4.8547518846746,36.6396368654687
"2182","TSQ351_GB_ OG065_fullscan",107.9,"C18",NA,223.554748592027,20.9046894138794,5.58886871480067,42.1801412437786
"2183","TSQ351_GB_ OG065_fullscan",107.9,"C19",NA,282.709922297691,26.4363121654845,7.06774805744228,53.3414947731493
"2184","TSQ351_GB_ OG065_fullscan",107.9,"C20",NA,261.823575389724,24.4832219365742,6.5455893847431,49.4006746018348
"2185","TSQ351_GB_ OG065_fullscan",107.9,"C21",NA,297.478090112695,27.817289144632,7.43695225281737,56.1279415306971
"2186","TSQ351_GB_ OG065_fullscan",107.9,"C22",NA,315.427218095152,29.4957189166964,7.88568045237879,59.5145694519154
"2187","TSQ351_GB_ OG065_fullscan",107.9,"C23",NA,383.757004877518,35.8852632202654,9.59392512193796,72.406982052362
"2188","TSQ351_GB_ OG065_fullscan",107.9,"C24",NA,333.67825430848,31.2023802420497,8.341956357712,62.9581611902792
"2189","TSQ351_GB_ OG065_fullscan",107.9,"C25",NA,411.32590355413,38.4632414021068,10.2831475888533,77.6086610479491
"2190","TSQ351_GB_ OG065_fullscan",107.9,"C26",NA,335.268490039397,31.3510837889842,8.38171225098491,63.2582056678107
"2191","TSQ351_GB_ OG065_fullscan",107.9,"C27",NA,378.381159561549,35.3825658838179,9.45952898903872,71.3926716153866
"2192","TSQ351_GB_ OG065_fullscan",107.9,"C28",NA,213.148819557591,19.9316270392361,5.32872048893977,40.2167584070926
"2193","TSQ351_GB_ OG065_fullscan",107.9,"C29",NA,299.296698412828,27.987347897216,7.4824174603207,56.4710751722317
"2194","TSQ351_GB_ OG065_fullscan",107.9,"C30",NA,128.391976269249,12.0059824452262,3.20979940673123,24.2249011828772
"2195","TSQ351_GB_ OG065_fullscan",107.9,"C31",NA,167.99321081328,15.7091089221321,4.19983027033201,31.6968322289208
"2196","TSQ351_GB_ OG065_fullscan",107.9,"C32",NA,50.7498772292439,4.74564028700616,1.2687469307311,9.5754485338196
"2197","TSQ351_GB_ OG065_fullscan",107.9,"C33",NA,95.2557943005396,8.90740548910974,2.38139485751349,17.9727913774603
"2198","TSQ351_GB_ OG065_fullscan",107.9,"C34",NA,23.3875699957411,2.18698054944278,0.584689249893527,4.41274905580021
"2199","TSQ351_GB_ OG065_fullscan",107.9,"C35",NA,22.4006185630789,2.09469034627631,0.560015464076972,4.2265318043545
"2200","TSQ351_GB_ OG065_fullscan",107.9,"C36",NA,6.33802589792234,0.592671207959822,0.158450647448059,1.19585394300422
"2201","TSQ351_GB_ OG065_fullscan",107.9,"C37",NA,5.97143034589991,0.558390718711418,0.149285758647498,1.12668497092451
"2202","TSQ351_GB_ OG065_fullscan",107.9,"C38",NA,2.97368805458804,0.278070698951566,0.0743422013647011,0.561073217846801
"2203","TSQ351_GB_ OG065_fullscan",107.9,"C39",NA,0.0884702567069189,0.00827288729258639,0.00221175641767297,0.0166925012654564
"2204","TSQ351_GB_ OG065_fullscan",107.9,"Ph",NA,375.548572647966,35.1176896061311,9.38871431619916,70.8582212543333
"2205","TSQ351_GB_ OG065_fullscan",107.9,"Pr",NA,440.821729619003,41.2214072955866,11.0205432404751,83.1739112488685
"2206","TSQ351_GB_ OG065_fullscan",107.9,"SCAng",NA,NA,NA,19.3594521949343,NA
"2207","TSQ351_GB_ OG065_fullscan",107.9,"LCAng",NA,NA,NA,24.0831870412819,NA
"2208","TSQ351_GB_ OG065_fullscan",107.9,"CPI_top",NA,NA,NA,34.3663346301351,NA
"2209","TSQ351_GB_ OG065_fullscan",107.9,"CPI_bottom",NA,NA,NA,18.7736683272805,NA
"2210","TSQ351_GB_ OG065_fullscan",107.9,"C17n",NA,NA,NA,82.5307820394683,NA
"2211","TSQ351_GB_ OG065_fullscan",107.9,"C19n",NA,NA,NA,134.287213091403,NA
"2212","TSQ351_GB_ OG065_fullscan",107.9,"C21n",NA,NA,NA,156.175997309165,NA
"2213","TSQ351_GB_ OG065_fullscan",107.9,"C23n",NA,NA,NA,220.660277804573,NA
"2214","TSQ351_GB_ OG065_fullscan",107.9,"C25n",NA,NA,NA,257.078689721331,NA
"2215","TSQ351_GB_ OG065_fullscan",107.9,"C27n",NA,NA,NA,255.407282704045,NA
"2216","TSQ351_GB_ OG065_fullscan",107.9,"C29n",NA,NA,NA,216.9901063493,NA
"2217","TSQ351_GB_ OG065_fullscan",107.9,"C31n",NA,NA,NA,130.194738380292,NA
"2218","TSQ351_GB_ OG065_fullscan",107.9,"C33n",NA,NA,NA,78.5860302979451,NA
"2219","TSQ351_GB_ OG065_fullscan",107.9,"C35n",NA,NA,NA,19.600541242694,NA
"2220","TSQ351_GB_ OG065_fullscan",107.9,"ACL_short_top",NA,NA,NA,372.993992440036,NA
"2221","TSQ351_GB_ OG065_fullscan",107.9,"ACL_long_top",NA,NA,NA,700.778698974277,NA
"2222","TSQ351_GB_ OG065_fullscan",107.9,"ACL_all_top",NA,NA,NA,1551.51165894022,NA
"2223","TSQ351_GB_ OG065_fullscan",107.9,"CPI",1.83056044407669,NA,NA,NA,NA
"2224","TSQ351_GB_ OG065_fullscan",107.9,"ACL_short",0.950658131183363,NA,NA,NA,NA
"2225","TSQ351_GB_ OG065_fullscan",107.9,"ACL_long",0.966775481638767,NA,NA,NA,NA
"2226","TSQ351_GB_ OG065_fullscan",107.9,"ACL_all",0.960788653794719,NA,NA,NA,NA
"2227","TSQ351_GB_ OG065_fullscan",107.9,"Pr/Ph",1.17380749582085,NA,NA,NA,NA
"2228","TSQ351_GB_ OG065_fullscan",107.9,"PrPh_ng",NA,NA,NA,20.4092575566742,NA
"2229","TSQ351_GB_ OG065_fullscan",107.9,"SCA/LCA",0.803857569255659,NA,NA,NA,NA
"2230","TSQ351_GB_ OG065_fullscan",107.9,"LCA/LCA+SCA",1.24400147270612,NA,NA,NA,NA
"2231","TSQ352_GB_ OG053_fullscan",122.805,"3-methylheneicosane STD",NA,100,9.27127758205081,1.40449438202247,14.9253731343284
"2232","TSQ352_GB_ OG053_fullscan",122.805,"C16",NA,259.345214666983,24.0446147475415,3.64248897004189,38.7082409950721
"2233","TSQ352_GB_ OG053_fullscan",122.805,"C17",NA,337.97123083817,31.3342509584805,4.7467869499743,50.4434672892791
"2234","TSQ352_GB_ OG053_fullscan",122.805,"C18",NA,277.527498429623,25.730344745932,3.89785812401155,41.4220146909885
"2235","TSQ352_GB_ OG053_fullscan",122.805,"C19",NA,314.801704382673,29.1861398463446,4.42137225256563,46.9853290123392
"2236","TSQ352_GB_ OG053_fullscan",122.805,"C20",NA,268.033075005679,24.850090395483,3.76450948041685,40.0049365680119
"2237","TSQ352_GB_ OG053_fullscan",122.805,"C21",NA,289.496897996836,26.8400610047132,4.06596766849489,43.2084922383338
"2238","TSQ352_GB_ OG053_fullscan",122.805,"C22",NA,300.340730518583,27.8454228183371,4.21826868705876,44.8269747042662
"2239","TSQ352_GB_ OG053_fullscan",122.805,"C23",NA,387.453001277084,35.9218432483853,5.44175563591409,57.8288061607587
"2240","TSQ352_GB_ OG053_fullscan",122.805,"C24",NA,395.629047413067,36.6798671808888,5.55658774456554,59.049111554189
"2241","TSQ352_GB_ OG053_fullscan",122.805,"C25",NA,496.656195747653,46.0463745362185,6.97550836724231,74.1277904100974
"2242","TSQ352_GB_ OG053_fullscan",122.805,"C26",NA,472.489369414974,43.8058009841437,6.63608664908671,70.52080140522
"2243","TSQ352_GB_ OG053_fullscan",122.805,"C27",NA,749.815884851507,69.5175120388937,10.5311219782515,111.912818634553
"2244","TSQ352_GB_ OG053_fullscan",122.805,"C28",NA,0.958471743750229,0.0888625759086064,0.0134616817942448,0.143055484141825
"2245","TSQ352_GB_ OG053_fullscan",122.805,"C29",NA,857.920954001449,79.5402330800528,12.049451601144,128.047903582306
"2246","TSQ352_GB_ OG053_fullscan",122.805,"C30",NA,460.2644707475,42.6723966945578,6.4643886340941,68.696189663806
"2247","TSQ352_GB_ OG053_fullscan",122.805,"C31",NA,753.961598152021,69.9018726267403,10.589348288652,112.531581813735
"2248","TSQ352_GB_ OG053_fullscan",122.805,"C32",NA,272.653547727282,25.2784672471057,3.82940376021463,40.6945593622809
"2249","TSQ352_GB_ OG053_fullscan",122.805,"C33",NA,343.584143202939,31.8546396442554,4.82561998880532,51.2812154034237
"2250","TSQ352_GB_ OG053_fullscan",122.805,"C34",NA,106.539297693832,9.87755402316262,1.49633845075607,15.9013877154973
"2251","TSQ352_GB_ OG053_fullscan",122.805,"C35",NA,51.8024131373132,4.80274551616106,0.727561982265635,7.73170345333033
"2252","TSQ352_GB_ OG053_fullscan",122.805,"C36",NA,22.5565500451514,2.09128036762019,0.316805478162239,3.36664926047036
"2253","TSQ352_GB_ OG053_fullscan",122.805,"C37",NA,0.0595449707678359,0.00552057952603708,0.000836305769211178,0.00888730906982625
"2254","TSQ352_GB_ OG053_fullscan",122.805,"C38",NA,8.20555222461612,0.760759523884306,0.115246520008653,1.22470928725614
"2255","TSQ352_GB_ OG053_fullscan",122.805,"C39",NA,6.75460682804282,0.626238348604007,0.0948680734275677,1.00815027284221
"2256","TSQ352_GB_ OG053_fullscan",122.805,"Ph",NA,448.830893137761,41.6123579767996,6.30380467890114,66.9896855429494
"2257","TSQ352_GB_ OG053_fullscan",122.805,"Pr",NA,1998.31425046173,185.269261121985,28.0662113828894,298.25585827787
"2258","TSQ352_GB_ OG053_fullscan",122.805,"SCAng",NA,NA,NA,13.2341268710348,NA
"2259","TSQ352_GB_ OG053_fullscan",122.805,"LCAng",NA,NA,NA,38.7231038391184,NA
"2260","TSQ352_GB_ OG053_fullscan",122.805,"CPI_top",NA,NA,NA,45.6986122063607,NA
"2261","TSQ352_GB_ OG053_fullscan",122.805,"CPI_bottom",NA,NA,NA,18.4396791759458,NA
"2262","TSQ352_GB_ OG053_fullscan",122.805,"C17n",NA,NA,NA,80.6953781495631,NA
"2263","TSQ352_GB_ OG053_fullscan",122.805,"C19n",NA,NA,NA,84.0060727987469,NA
"2264","TSQ352_GB_ OG053_fullscan",122.805,"C21n",NA,NA,NA,85.3853210383927,NA
"2265","TSQ352_GB_ OG053_fullscan",122.805,"C23n",NA,NA,NA,125.160379626024,NA
"2266","TSQ352_GB_ OG053_fullscan",122.805,"C25n",NA,NA,NA,174.387709181058,NA
"2267","TSQ352_GB_ OG053_fullscan",122.805,"C27n",NA,NA,NA,284.340293412791,NA
"2268","TSQ352_GB_ OG053_fullscan",122.805,"C29n",NA,NA,NA,349.434096433175,NA
"2269","TSQ352_GB_ OG053_fullscan",122.805,"C31n",NA,NA,NA,328.269796948212,NA
"2270","TSQ352_GB_ OG053_fullscan",122.805,"C33n",NA,NA,NA,159.245459630576,NA
"2271","TSQ352_GB_ OG053_fullscan",122.805,"C35n",NA,NA,NA,25.4646693792972,NA
"2272","TSQ352_GB_ OG053_fullscan",122.805,"ACL_short_top",NA,NA,NA,250.086771986703,NA
"2273","TSQ352_GB_ OG053_fullscan",122.805,"ACL_long_top",NA,NA,NA,1146.75431580405,NA
"2274","TSQ352_GB_ OG053_fullscan",122.805,"ACL_all_top",NA,NA,NA,1696.38917659783,NA
"2275","TSQ352_GB_ OG053_fullscan",122.805,"CPI",2.47827588377859,NA,NA,NA,NA
"2276","TSQ352_GB_ OG053_fullscan",122.805,"ACL_short",0.949741448823685,NA,NA,NA,NA
"2277","TSQ352_GB_ OG053_fullscan",122.805,"ACL_long",0.967335435329697,NA,NA,NA,NA
"2278","TSQ352_GB_ OG053_fullscan",122.805,"ACL_all",0.96343944632537,NA,NA,NA,NA
"2279","TSQ352_GB_ OG053_fullscan",122.805,"Pr/Ph",4.45226538773119,NA,NA,NA,NA
"2280","TSQ352_GB_ OG053_fullscan",122.805,"PrPh_ng",NA,NA,NA,34.3700160617906,NA
"2281","TSQ352_GB_ OG053_fullscan",122.805,"SCA/LCA",0.341763070595224,NA,NA,NA,NA
"2282","TSQ352_GB_ OG053_fullscan",122.805,"LCA/LCA+SCA",2.92600367341729,NA,NA,NA,NA
"2283","TSQ353_GB_ OG062_fullscan",120.95,"3-methylheneicosane STD",NA,100,9.67024465718983,1.20336943441637,12.8205128205128
"2284","TSQ353_GB_ OG062_fullscan",120.95,"C16",NA,149.698649025503,14.4762256092741,1.80142778610714,19.1921344904491
"2285","TSQ353_GB_ OG062_fullscan",120.95,"C17",NA,286.756714793508,27.7300758914523,3.45074265696159,36.7636813837831
"2286","TSQ353_GB_ OG062_fullscan",120.95,"C18",NA,331.030859435982,32.0114939982576,3.98352418093841,42.4398537738438
"2287","TSQ353_GB_ OG062_fullscan",120.95,"C19",NA,397.712979284085,38.4598181301697,4.78595642941137,50.9888434979596
"2288","TSQ353_GB_ OG062_fullscan",120.95,"C20",NA,388.692174868824,37.5874842731674,4.67740282633963,49.8323301113876
"2289","TSQ353_GB_ OG062_fullscan",120.95,"C21",NA,518.529879575482,50.1431079755809,6.23983007912734,66.4781896891644
"2290","TSQ353_GB_ OG062_fullscan",120.95,"C22",NA,508.078263400925,49.1324111208708,6.1140585246802,65.1382388975544
"2291","TSQ353_GB_ OG062_fullscan",120.95,"C23",NA,355.592733119094,34.3866872758045,4.27909426136094,45.5888119383454
"2292","TSQ353_GB_ OG062_fullscan",120.95,"C24",NA,242.195401615473,23.4208878846797,2.91450543460256,31.0506925148042
"2293","TSQ353_GB_ OG062_fullscan",120.95,"C25",NA,253.060846817856,24.4716030188431,3.0452568810813,32.4436983099816
"2294","TSQ353_GB_ OG062_fullscan",120.95,"C26",NA,195.899590910697,18.9439697234984,2.35739579916603,25.1153321680381
"2295","TSQ353_GB_ OG062_fullscan",120.95,"C27",NA,208.742750636844,20.1859346907304,2.51194645772375,26.7618911072876
"2296","TSQ353_GB_ OG062_fullscan",120.95,"C28",NA,143.764404841742,13.9023696781493,1.73001690543612,18.4313339540694
"2297","TSQ353_GB_ OG062_fullscan",120.95,"C29",NA,245.125867024033,23.7042710592818,2.94976975961532,31.4263932082094
